match_id,innings,team,player_id,wicket,overs,runs
392225,2,Mumbai,1934,6,15.3,103
392225,2,Mumbai,47308,7,18.4,140
392225,2,Mumbai,51098,8,19.2,142
392225,2,Mumbai,48253,9,19.3,142
392225,2,Mumbai,45105,10,19.5,143
1136584,1,RCB,49752,1,4.2,35
1136584,1,RCB,58406,2,13.1,138
1136584,1,RCB,46533,3,14.5,142
1136584,1,RCB,51057,4,14.6,142
1136584,1,RCB,59601,5,18.6,191
1136584,1,RCB,47231,6,19.1,191
1136584,1,RCB,66253,7,19.2,192
1136584,1,RCB,58274,8,19.3,193
1136584,2,Super Kings,10125,1,0.6,8
1136584,2,Super Kings,15716,2,5.1,50
1136584,2,Super Kings,52241,3,6.2,59
1136584,2,Super Kings,49247,4,8.6,74
1136584,2,Super Kings,8999,5,17.5,175
1082600,1,Sunrisers,48739,1,10.2,81
1082600,1,Sunrisers,64479,2,13.1,105
1082600,1,Sunrisers,15887,3,14.5,114
1082600,1,Sunrisers,7716,4,15.3,123
1082600,1,Sunrisers,49028,5,17.4,146
1082600,1,Sunrisers,63509,6,18.1,147
1082600,1,Sunrisers,12701,7,19.1,153
1082600,1,Sunrisers,79159,8,19.4,155
1082600,2,Mumbai,53271,1,3.1,28
1082600,2,Mumbai,48405,2,4.5,41
1082600,2,Mumbai,9900,3,9.4,79
1082600,2,Mumbai,49040,4,13.4,111
1082600,2,Mumbai,63224,5,17.1,149
1082600,2,Mumbai,70411,6,17.6,155
1175359,1,Kings XI,60530,1,0.4,4
1175359,1,Kings XI,59599,2,8.5,60
1175359,1,Kings XI,7568,3,15.5,144
1175359,1,Kings XI,70405,4,19.1,167
1175359,2,Royals,51096,1,8.1,78
1175359,2,Royals,53271,2,12.5,108
1175359,2,Royals,50281,3,16.4,148
1175359,2,Royals,60806,4,16.6,150
1175359,2,Royals,53320,5,17.3,157
1175359,2,Royals,61999,6,17.6,158
1175359,2,Royals,72379,7,18.5,163
1175359,2,Royals,59261,8,19.1,164
1175359,2,Royals,60737,9,19.2,164
501266,1,Super Kings,6256,1,2.1,7
501266,1,Super Kings,49342,2,3.3,16
501266,1,Super Kings,15716,3,4.1,17
501266,1,Super Kings,8821,4,5.4,22
501266,1,Super Kings,51216,5,13.3,64
501266,1,Super Kings,45257,6,15.1,79
501266,1,Super Kings,9505,7,17.4,100
501266,1,Super Kings,12894,8,18.5,110
501266,2,RCB,46533,1,0.3,0
501266,2,RCB,49752,2,9.5,80
501215,1,Super Kings,6256,1,2.2,11
501215,1,Super Kings,49342,2,7.2,48
501215,1,Super Kings,8821,3,13.2,96
501215,1,Super Kings,15716,4,15.1,109
1216501,1,KKR,95316,1,4.2,37
501215,2,Kochi,6315,1,4.3,39
1216501,1,KKR,70411,2,8.1,70
501215,2,Kochi,10384,2,10.3,90
1216501,1,KKR,49039,3,10.6,98
501215,2,Kochi,9900,3,12.6,110
1216501,1,KKR,47055,4,13.6,114
1216501,1,KKR,51012,5,15.2,128
1216501,1,KKR,61999,6,16.5,140
1216501,1,KKR,8813,7,18.6,162
1216501,1,KKR,95323,8,19.2,163
1216501,1,KKR,96417,9,19.5,166
1216501,1,KKR,98673,10,19.6,167
1216501,2,Super Kings,46933,1,3.4,30
1216501,2,Super Kings,8999,2,12.1,99
1216501,2,Super Kings,10125,3,13.1,101
1216501,2,Super Kings,7593,4,16.3,129
1216501,2,Super Kings,72103,5,17.1,129
1359492,1,Punjab Kings,103766,1,0.2,0
1359492,1,Punjab Kings,15887,2,3.2,28
1359492,1,Punjab Kings,70472,3,6.4,55
1359492,1,Punjab Kings,75347,4,12.2,92
1359492,1,Punjab Kings,56511,5,16.5,115
1359492,1,Punjab Kings,72103,6,18.1,136
1359492,1,Punjab Kings,75315,7,19.4,152
1359492,1,Punjab Kings,51491,8,19.6,153
1359492,2,Titans,51216,1,4.4,48
1359492,2,Titans,102753,2,11.2,89
1359492,2,Titans,70633,3,14.2,106
1359492,2,Titans,95316,4,19.2,148
829759,1,Sunrisers,15887,1,1.5,10
829759,1,Sunrisers,62182,2,5.6,56
829759,1,Sunrisers,48739,3,9.5,76
548369,1,Kings XI,10129,1,3.1,24
829759,1,Sunrisers,12701,4,16.4,121
548369,1,Kings XI,59601,2,5.3,43
829759,1,Sunrisers,44691,5,17.2,123
548369,1,Kings XI,50884,3,7.2,54
829759,1,Sunrisers,47078,6,19.2,136
548369,1,Kings XI,53891,4,9.4,63
829759,2,Kings XI,66358,1,2.2,10
548369,1,Kings XI,4173,5,11.5,80
548369,1,Kings XI,66725,6,12.5,88
1136566,1,Royals,53268,1,1.2,11
829759,2,Kings XI,10129,2,3.1,13
548369,1,Kings XI,47185,7,17.1,117
1136566,1,Royals,53320,2,4.1,28
829759,2,Kings XI,35384,3,7.3,45
548369,1,Kings XI,48319,8,18.1,126
1136566,1,Royals,60806,3,10.6,90
829759,2,Kings XI,49342,4,8.2,53
548369,2,Daredevils,48739,1,2.1,21
1136566,1,Royals,51096,4,13.4,112
829759,2,Kings XI,53891,5,12.2,72
548369,2,Daredevils,7781,2,3.1,28
1136566,1,Royals,53271,5,17.4,150
829759,2,Kings XI,67455,6,17.1,116
548369,2,Daredevils,8163,3,5.2,37
1136566,2,Daredevils,49106,1,0.1,0
829759,2,Kings XI,51216,7,17.6,123
548369,2,Daredevils,44930,4,5.4,37
1136566,2,Daredevils,54222,2,3.4,34
829759,2,Kings XI,51491,8,18.5,126
548369,2,Daredevils,12701,5,13.6,95
1136566,2,Daredevils,86165,3,4.6,46
829759,2,Kings XI,58299,9,19.3,127
1136566,2,Daredevils,63509,4,5.4,50
419147,1,Super Kings,2119,1,4.4,41
419147,1,Super Kings,49342,2,7.5,65
419147,1,Super Kings,7593,3,11.4,82
419147,1,Super Kings,6256,4,14.5,110
419147,1,Super Kings,8821,5,16.6,121
419147,1,Super Kings,15716,6,17.2,122
419147,1,Super Kings,12894,7,19.1,132
419147,1,Super Kings,15267,8,19.3,134
419147,2,Chargers,4176,1,4.1,32
419147,2,Chargers,8539,2,4.4,35
419147,2,Chargers,48405,3,10.5,61
419147,2,Chargers,12084,4,16.1,107
419124,1,Royals,12701,1,3.4,35
419124,1,Royals,10787,2,7.2,60
419124,1,Royals,15473,3,12.6,111
419124,1,Royals,9982,4,19.1,171
419124,1,Royals,12619,5,19.5,179
419124,2,Kings XI,9587,1,3.6,41
419124,2,Kings XI,11920,2,7.5,85
419124,2,Kings XI,7716,3,10.6,107
419124,2,Kings XI,44691,4,12.3,113
419124,2,Kings XI,11399,5,12.6,115
419124,2,Kings XI,7632,6,14.5,126
419124,2,Kings XI,47185,7,16.3,136
419124,2,Kings XI,48863,8,17.4,140
419124,2,Kings XI,6315,9,18.5,152
419124,2,Kings XI,8161,10,19.1,152
1082599,1,Daredevils,55296,1,1.1,2
1082599,1,Daredevils,52241,2,8.1,71
1082599,1,Daredevils,86165,3,15.2,124
1082599,1,Daredevils,60806,4,18.2,166
1082599,2,Supergiant,51096,1,2.6,24
1082599,2,Supergiant,59599,2,4.5,34
1082599,2,Supergiant,61999,3,5.5,49
1082599,2,Supergiant,46933,4,6.4,52
1082599,2,Supergiant,53320,5,7.5,54
1082599,2,Supergiant,7593,6,11.6,79
1082599,2,Supergiant,7520,7,13.1,94
1082599,2,Supergiant,62022,8,14.1,100
1082599,2,Supergiant,58435,9,15.3,107
1082599,2,Supergiant,48965,10,16.1,108
501200,1,Kochi,3317,1,8.6,80
501200,1,Kochi,10384,2,11.3,93
501200,1,Kochi,6315,3,15.1,124
501200,1,Kochi,6253,4,17.6,147
980983,1,Sunrisers,48739,1,8.5,67
501200,1,Kochi,8807,5,18.4,152
980983,1,Sunrisers,15887,2,12.6,98
501200,2,RCB,7419,1,1.2,7
980983,1,Sunrisers,7716,3,14.6,113
501200,2,RCB,49752,2,5.3,48
980983,1,Sunrisers,47078,4,15.2,114
501200,2,RCB,59599,3,9.6,85
980983,1,Sunrisers,64479,5,17.5,135
501200,2,RCB,15317,4,17.4,137
980983,1,Sunrisers,51088,6,18.3,137
980983,1,Sunrisers,54282,7,18.6,138
734023,1,Super Kings,45554,1,1.2,5
980983,1,Sunrisers,12701,8,19.5,143
1178429,1,Sunrisers,51216,1,4.3,46
734023,1,Super Kings,10384,2,10.3,60
980983,2,Daredevils,59599,1,3.1,20
1178429,1,Sunrisers,48927,2,7.2,60
734023,1,Super Kings,46933,3,16.3,122
980983,2,Daredevils,59600,2,9.2,75
1178429,1,Sunrisers,51454,3,7.5,61
734023,1,Super Kings,15716,4,17.3,129
980983,2,Daredevils,58406,3,9.5,78
1178429,1,Sunrisers,63509,4,13.5,106
734023,2,KKR,7773,1,6.6,64
1178429,1,Sunrisers,15473,5,15.5,127
734023,2,KKR,8742,2,11.4,98
1178429,1,Sunrisers,46888,6,16.6,137
1178429,1,Sunrisers,79159,7,17.3,139
1178429,2,RCB,9900,1,0.3,1
1178429,2,RCB,49752,2,1.5,18
1178429,2,RCB,46533,3,2.5,20
1178429,2,RCB,72393,4,17.4,164
1178429,2,RCB,66725,5,18.2,167
1178429,2,RCB,75311,6,18.3,168
1178404,1,KKR,49039,1,4.5,38
1178404,1,KKR,70411,2,10.2,79
1178404,1,KKR,8742,3,10.4,80
1178404,1,KKR,54340,4,14.1,122
1178404,1,KKR,51012,5,14.5,132
1178404,1,KKR,8813,6,17.2,150
1178404,1,KKR,95316,7,19.5,161
1178404,1,KKR,67609,8,19.6,161
1178404,2,Super Kings,10125,1,3.1,29
1178404,2,Super Kings,46933,2,5.3,44
1178404,2,Super Kings,8999,3,9.1,61
1178404,2,Super Kings,51482,4,11.1,81
1178404,2,Super Kings,7593,5,15.4,121
392192,1,Chargers,4176,1,6.5,63
392192,1,Chargers,45554,2,12.5,124
1082650,1,Mumbai,9900,1,2.1,7
392192,1,Chargers,48405,3,14.4,136
1082650,1,Mumbai,45256,2,2.4,8
392192,1,Chargers,3317,4,14.6,137
1082650,1,Mumbai,8999,3,7.2,41
392192,1,Chargers,2347,5,15.4,141
1082650,1,Mumbai,48405,4,10.1,56
1082650,1,Mumbai,49040,5,10.6,65
1082642,1,Daredevils,60806,1,0.6,3
392192,1,Chargers,8163,6,17.4,156
1082650,1,Mumbai,70633,6,13.2,78
1082642,1,Daredevils,71331,2,2.1,9
392192,1,Chargers,47123,7,18.4,161
1082650,1,Mumbai,15731,7,14.1,79
1082642,1,Daredevils,86165,3,8.5,83
392192,1,Chargers,45774,8,19.2,163
1082650,1,Mumbai,63224,8,19.6,129
1082642,1,Daredevils,10238,4,13.6,117
392192,1,Chargers,49361,9,19.6,168
1082650,2,Supergiant,61999,1,2.2,17
1082642,1,Daredevils,51057,5,15.2,124
392192,2,Mumbai,1988,1,1.4,4
1082650,2,Supergiant,51096,2,11.5,71
1082642,1,Daredevils,64244,6,16.5,140
392192,2,Mumbai,1934,2,10.5,86
1082650,2,Supergiant,7593,3,16.2,98
1082650,2,Supergiant,47624,4,19.2,123
392192,2,Mumbai,15887,3,12.3,92
1082642,1,Daredevils,59600,7,18.5,162
1082650,2,Supergiant,50281,5,19.3,123
392192,2,Mumbai,45222,4,14.3,105
1082642,1,Daredevils,63646,8,19.5,166
1082650,2,Supergiant,75311,6,19.6,128
392192,2,Mumbai,47308,5,16.2,120
1082642,2,Supergiant,51096,1,0.1,0
392192,2,Mumbai,45257,6,18.2,144
1082642,2,Supergiant,61999,2,4.1,36
392192,2,Mumbai,7139,7,19.3,154
1082642,2,Supergiant,50281,3,9.1,74
1082642,2,Supergiant,53320,4,15.4,125
1082642,2,Supergiant,7593,5,17.3,134
1082642,2,Supergiant,44853,6,18.2,138
1082642,2,Supergiant,47624,7,19.6,161
419153,1,KKR,7568,1,2.2,17
419153,1,KKR,10384,2,2.6,17
419153,1,KKR,2024,3,3.2,17
419153,1,KKR,11984,4,4,19
419153,1,KKR,47624,5,14.4,92
419153,1,KKR,51216,6,15.5,96
419153,1,KKR,7704,7,18.2,123
419153,1,KKR,47023,8,19.3,133
419153,2,Super Kings,2119,1,0.3,6
548355,1,Super Kings,46933,1,5.2,47
548355,1,Super Kings,49342,2,6.4,52
548355,1,Super Kings,15716,3,14.1,114
548355,1,Super Kings,45257,4,17.5,158
548355,1,Super Kings,7593,5,18.3,162
548355,1,Super Kings,9505,6,18.6,169
548355,1,Super Kings,49247,7,19.5,173
548355,1,Super Kings,12894,8,19.6,173
548355,2,Mumbai,9639,1,2.2,8
548355,2,Mumbai,1934,2,15.5,134
548355,2,Mumbai,8813,3,16.6,147
548355,2,Mumbai,8999,4,17.3,148
548355,2,Mumbai,48405,5,17.6,149
548355,2,Mumbai,9492,6,18.3,151
548355,2,Mumbai,7139,7,18.6,158
548355,2,Mumbai,45105,8,19.2,159
1136611,1,RCB,9900,1,0.6,6
1136611,1,RCB,49752,2,4.5,38
1136611,1,RCB,46533,3,14.2,145
1136611,1,RCB,46597,4,14.4,149
1136611,1,RCB,59601,5,17.1,176
1136611,1,RCB,47231,6,19.2,210
1136611,2,Sunrisers,15887,1,5.1,47
1136611,2,Sunrisers,49532,2,7.6,64
1136611,2,Sunrisers,51088,3,19.1,199
392222,1,Kings XI,6259,1,1.2,5
392222,1,Kings XI,11399,2,3.2,22
392222,1,Kings XI,49005,3,5.3,50
392222,1,Kings XI,9587,4,9.1,67
392222,1,Kings XI,9801,5,11.1,79
392222,1,Kings XI,7716,6,11.4,79
392222,1,Kings XI,49092,7,14.3,89
392222,1,Kings XI,5966,8,17.3,106
392222,1,Kings XI,47185,9,17.4,112
392222,2,Mumbai,1988,1,2.1,5
392222,2,Mumbai,51096,2,5.5,40
392219,1,KKR,10384,1,0.3,7
392219,1,KKR,6253,2,0.6,7
392219,1,KKR,6354,3,1.5,9
392219,1,KKR,45617,4,7.3,45
392219,1,KKR,51216,5,7.6,46
392219,1,KKR,47078,6,11.2,56
392219,1,KKR,2024,7,16.1,88
392219,1,KKR,7129,8,19.6,123
392219,2,Daredevils,7773,1,6.4,53
392219,2,Daredevils,48739,2,8.3,66
392219,2,Daredevils,7419,3,8.6,69
1082597,1,KKR,7773,1,4.2,44
1082597,1,KKR,8742,2,4.5,48
1082597,1,KKR,54340,3,7.3,67
1082597,1,KKR,15473,4,11.4,87
1082597,1,KKR,61990,5,16.1,131
1082597,1,KKR,49496,6,18.1,144
1082597,1,KKR,49039,7,19.6,178
1082597,2,Mumbai,9900,1,7.3,65
1082597,2,Mumbai,53271,2,8.3,71
1082597,2,Mumbai,48405,3,9.5,74
1082597,2,Mumbai,63224,4,12.1,97
1082597,2,Mumbai,49040,5,16.1,119
1082597,2,Mumbai,70411,6,18.3,160
548308,1,Warriors,51454,1,0.5,0
548308,1,Warriors,2024,2,3.4,15
1082620,1,Supergiant,61999,1,7.5,65
548308,1,Warriors,50121,3,4.5,27
1082620,1,Supergiant,51096,2,13.3,112
548308,1,Warriors,26889,4,8.5,47
1082620,1,Supergiant,7593,3,17.2,148
548308,1,Warriors,8742,5,15.1,91
1082620,1,Supergiant,47624,4,17.5,150
548308,1,Warriors,10238,6,16.2,102
1082620,1,Supergiant,44853,5,19.6,182
829753,1,Super Kings,45554,1,4.4,50
548308,1,Warriors,54282,7,17.2,105
1082620,2,KKR,49039,1,2.4,20
829753,1,Super Kings,10384,2,12.1,116
548308,1,Warriors,50281,8,19.3,128
1082620,2,KKR,8742,2,16.5,178
829753,1,Super Kings,15716,3,15.2,144
548308,1,Warriors,50810,9,19.6,129
1082620,2,KKR,7773,3,17.4,179
829753,2,Kings XI,7781,1,0.5,4
548308,2,Mumbai,48359,1,0.2,0
829753,2,Kings XI,10129,2,5.1,35
548308,2,Mumbai,8999,2,1.1,2
829753,2,Kings XI,35384,3,6.3,40
548308,2,Mumbai,48405,3,1.6,5
829753,2,Kings XI,53891,4,8.6,55
548308,2,Mumbai,8813,4,10.5,54
829753,2,Kings XI,49342,5,9.2,55
548308,2,Mumbai,61990,5,12.2,64
829753,2,Kings XI,67455,6,11.4,66
548308,2,Mumbai,49040,6,15.6,77
829753,2,Kings XI,10130,7,12.2,69
548308,2,Mumbai,9639,7,17.3,88
829753,2,Kings XI,51216,8,17.4,90
548308,2,Mumbai,45105,8,18.5,96
548308,2,Mumbai,7139,9,19.4,100
829753,2,Kings XI,58299,9,19.1,94
598061,1,Warriors,8742,1,5.4,41
598061,1,Warriors,35812,2,12.5,97
598001,1,Royals,52373,1,2.6,22
598061,1,Warriors,51454,3,19.3,162
598001,1,Royals,51096,2,11.3,87
598001,1,Royals,10553,3,16.1,142
598061,1,Warriors,7716,4,19.6,170
598001,1,Royals,2281,4,18.5,161
598061,2,KKR,11920,1,1.4,17
598001,1,Royals,6253,5,18.6,161
598061,2,KKR,2232,2,3.6,25
598001,1,Royals,58185,6,19.3,164
598061,2,KKR,7773,3,4.4,29
598001,1,Royals,58116,7,19.4,164
598061,2,KKR,45358,4,15.5,127
598001,2,Daredevils,61988,1,5.4,39
598061,2,KKR,47624,5,16.2,128
598001,2,Daredevils,6315,2,10.6,82
598061,2,KKR,15473,6,17.5,148
598001,2,Daredevils,59259,3,17.6,149
598061,2,KKR,7520,7,19.4,160
598001,2,Daredevils,48739,4,18.3,153
598001,2,Daredevils,10401,5,19.3,159
598001,2,Daredevils,51012,6,19.5,160
1136580,1,Super Kings,10125,1,3.3,14
1136580,1,Super Kings,46933,2,7.1,32
1136580,1,Super Kings,8999,3,16.4,144
1136580,2,Sunrisers,71341,1,0.5,0
1136580,2,Sunrisers,51454,2,2.1,10
1136580,2,Sunrisers,64479,3,4.2,22
1136580,2,Sunrisers,48277,4,10.3,71
1136580,2,Sunrisers,51088,5,17.6,150
1136580,2,Sunrisers,15473,6,18.4,157
980909,1,KKR,8742,1,3.4,21
980909,1,KKR,51454,2,13.4,121
980909,1,KKR,51012,3,17.2,164
980909,1,KKR,7773,4,18.1,170
980909,1,KKR,49106,5,19.5,183
980909,2,Mumbai,9900,1,5.5,53
980909,2,Mumbai,70633,2,10.1,87
980909,2,Mumbai,53716,3,11.5,109
980909,2,Mumbai,53271,4,18.3,175
1359505,1,Punjab Kings,70472,1,2.3,18
1359505,1,Punjab Kings,103766,2,6.4,65
1136618,1,KKR,49039,1,0.2,4
1359505,1,Punjab Kings,59832,3,9.1,82
1136618,1,KKR,8742,2,2.1,17
1136618,1,KKR,70411,3,3.4,24
1136618,1,KKR,54340,4,7.6,51
1136618,1,KKR,95316,5,14.2,106
1136618,1,KKR,8813,6,17.1,135
1359505,1,Punjab Kings,101424,4,9.4,83
1136618,1,KKR,49035,7,19.4,164
1359505,1,Punjab Kings,56442,5,17.4,175
1136618,2,Royals,61999,1,5.1,47
1359505,1,Punjab Kings,72103,6,18.6,197
1136618,2,Royals,51096,2,14.1,109
1359505,1,Punjab Kings,75347,7,19.4,209
1136618,2,Royals,60806,3,16.5,126
1359505,1,Punjab Kings,104281,8,19.6,214
1136618,2,Royals,10553,4,17.6,130
1359505,2,Mumbai,75325,1,1.1,8
1359505,2,Mumbai,48405,2,9.3,84
1359505,2,Mumbai,96335,3,15.3,159
1359505,2,Mumbai,61990,4,17.4,182
1359505,2,Mumbai,104396,5,19.3,200
1359505,2,Mumbai,102738,6,19.4,200
1359525,1,Titans,51216,1,12.1,142
1359525,1,Titans,70633,2,15.6,184
1178426,1,Mumbai,48405,1,5.2,36
1359525,2,Super Giants,56832,1,8.2,88
1178426,1,Mumbai,61990,2,11.4,90
1254085,1,Royals,102743,1,2.6,17
1359525,2,Super Giants,64479,2,12.2,114
1178426,1,Mumbai,61413,3,12.4,91
1254085,1,Royals,60806,2,16.4,167
1359525,2,Super Giants,54212,3,14.5,130
1178426,1,Mumbai,70633,4,15.5,119
1254085,1,Royals,53271,3,18.6,209
1359525,2,Super Giants,58406,4,15.6,140
1178426,1,Mumbai,49040,5,19.1,151
1254085,2,Sunrisers,51454,1,6.1,57
1359525,2,Super Giants,70405,5,17.2,153
1178426,2,Sunrisers,51216,1,3.6,40
1254085,2,Sunrisers,52161,2,7.6,70
1359525,2,Super Giants,102735,6,18.5,166
1178426,2,Sunrisers,48927,2,5.1,57
1254085,2,Sunrisers,63509,3,10.4,85
1359525,2,Super Giants,63224,7,18.6,166
1178426,2,Sunrisers,51088,3,7.1,65
1254085,2,Sunrisers,51088,4,12.5,105
1178426,2,Sunrisers,63509,4,13.2,98
1254085,2,Sunrisers,46888,5,14.2,127
1178426,2,Sunrisers,95320,5,14.3,105
1254085,2,Sunrisers,104814,6,16.3,142
1178426,2,Sunrisers,46888,6,19.4,154
1254085,2,Sunrisers,51482,7,16.6,142
1254085,2,Sunrisers,79159,8,17.2,143
598036,1,RCB,7568,1,3.6,44
598036,1,RCB,52541,2,7.6,66
598036,1,RCB,46533,3,12.1,99
598036,1,RCB,49752,4,15.5,123
598036,1,RCB,47078,5,18.1,145
598036,1,RCB,45258,6,18.6,149
598036,2,Royals,51096,1,2.5,21
598036,2,Royals,2281,2,6.4,48
598036,2,Royals,60806,3,14.2,116
598036,2,Royals,10125,4,18.3,162
598036,2,Royals,6253,5,19.2,167
598036,2,Royals,6377,6,19.3,168
1304095,1,RCB,46933,1,7.2,62
1304095,1,RCB,54222,2,8.6,76
1304095,1,RCB,49752,3,9.5,79
1304095,1,RCB,80645,4,15.1,123
980907,1,RCB,7568,1,1.2,6
1304095,1,RCB,81197,5,18.1,155
980907,1,RCB,49752,2,15.5,163
1304095,1,RCB,78239,6,18.2,155
980907,1,RCB,46533,3,17.2,183
1304095,1,RCB,103588,7,18.6,157
980907,1,RCB,10125,4,17.3,183
1304095,1,RCB,59260,8,19.5,171
980907,2,Sunrisers,15887,1,3.1,35
980907,2,Sunrisers,48739,2,8.4,86
1304095,2,Super Kings,95094,1,6.4,54
980907,2,Sunrisers,12701,3,9.3,88
1304095,2,Super Kings,8742,2,7.2,59
980907,2,Sunrisers,47078,4,10.3,93
1304095,2,Super Kings,8999,3,9.4,75
980907,2,Sunrisers,64479,5,11.3,101
1304095,2,Super Kings,58403,4,14.1,109
980907,2,Sunrisers,59215,6,15.6,147
1304095,2,Super Kings,49247,5,15.6,122
1304095,2,Super Kings,46597,6,17.2,133
1304095,2,Super Kings,7593,7,18.1,135
1304095,2,Super Kings,54430,8,19.2,149
598068,1,RCB,7568,1,5.2,67
598068,1,RCB,46533,2,6.1,76
598068,2,Super Kings,6256,1,1.3,11
598068,2,Super Kings,15716,2,1.4,11
598068,2,Super Kings,45257,3,3.6,29
598068,2,Super Kings,49342,4,6.1,56
598068,2,Super Kings,7593,5,7.4,78
598068,2,Super Kings,49247,6,7.6,82
336024,1,Mumbai,1988,1,2.5,39
336024,1,Mumbai,1934,2,8.2,72
336024,1,Mumbai,7447,3,8.4,72
336024,1,Mumbai,8742,4,12.5,96
336024,1,Mumbai,47308,5,17.4,150
336024,1,Mumbai,45257,6,17.6,156
336024,1,Mumbai,48349,7,19.2,175
336024,2,Chargers,4169,1,1.2,7
336024,2,Chargers,4176,2,4.2,20
336024,2,Chargers,48405,3,4.3,20
336024,2,Chargers,8197,4,9.1,56
336024,2,Chargers,8163,5,17.1,130
336024,2,Chargers,49361,6,17.3,136
336024,2,Chargers,49330,7,18.5,145
980939,1,Supergiants,46933,1,3.6,24
980939,1,Supergiants,50281,2,12.2,80
980939,1,Supergiants,49193,3,14.5,99
980939,1,Supergiants,51096,4,17.1,119
980939,1,Supergiants,9505,5,18.1,133
980939,2,KKR,8742,1,0.1,0
980939,2,KKR,7773,2,2.5,31
980939,2,KKR,48277,3,6.3,60
980939,2,KKR,15473,4,14.2,111
980939,2,KKR,61990,5,15.5,119
980939,2,KKR,51012,6,17.5,139
980939,2,KKR,7519,7,18.4,151
980939,2,KKR,47185,8,19.2,156
548322,1,Super Kings,49342,1,6.1,43
548322,1,Super Kings,46933,2,9.1,67
548322,1,Super Kings,15716,3,11.3,86
548322,1,Super Kings,7593,4,18.6,147
548322,1,Super Kings,49247,5,19.2,148
548322,2,Warriors,8742,1,2.6,31
548322,2,Warriors,2024,2,8.2,65
548322,2,Warriors,10238,3,12.4,90
1304090,1,Royals,100878,1,4.2,26
1304090,1,Royals,60806,2,7.2,54
1304090,1,Royals,58772,3,14.1,91
1304090,1,Royals,53271,4,15.6,126
1304090,1,Royals,96392,5,17.1,130
1304090,1,Royals,12894,6,19.1,155
1304090,2,Mumbai,48405,1,2.3,23
1304090,2,Mumbai,75325,2,5.4,41
1304090,2,Mumbai,61990,3,14.6,122
1304090,2,Mumbai,104396,4,15.2,122
1304090,2,Mumbai,49040,5,19.1,155
336004,1,Mumbai,12928,1,5.4,46
336004,1,Mumbai,1988,2,5.6,50
336004,1,Mumbai,8742,3,12.6,102
336004,1,Mumbai,7447,4,13.3,109
1359517,1,RCB,49752,1,8.6,62
336004,1,Mumbai,47308,5,14.5,112
1359517,1,RCB,101312,2,11.4,75
336004,1,Mumbai,45257,6,15.1,112
1359517,1,RCB,54222,3,12.4,80
336004,1,Mumbai,15317,7,18.3,136
1359517,1,RCB,96803,4,14.3,90
336004,1,Mumbai,2228,8,19.2,157
1359517,1,RCB,46933,5,16.5,109
336004,2,Daredevils,7773,1,1.5,3
1359517,1,RCB,81197,6,17.5,114
336004,2,Daredevils,15887,2,2.2,4
1359517,1,RCB,8813,7,18.4,117
336004,2,Daredevils,46533,3,6.1,37
1359517,1,RCB,15731,8,19.2,121
336004,2,Daredevils,7781,4,10.2,82
1359517,1,RCB,87477,9,19.3,121
336004,2,Daredevils,8270,5,14.1,109
1359517,2,Super Giants,56832,1,0.2,0
1359517,2,Super Giants,63224,2,3.3,19
336004,2,Daredevils,8813,6,16.1,119
1359517,2,Super Giants,102735,3,4.1,21
336004,2,Daredevils,51181,7,17.2,130
336004,2,Daredevils,7520,8,17.3,130
1359517,2,Super Giants,64479,4,5.1,27
336004,2,Daredevils,19627,9,18.1,132
1359517,2,Super Giants,70405,5,6.6,38
336004,2,Daredevils,2101,10,18.5,133
1359517,2,Super Giants,54212,6,10.4,65
1359517,2,Super Giants,60737,7,11.1,66
1359517,2,Super Giants,104770,8,14.4,77
1359517,2,Super Giants,79151,9,18.4,103
1359517,2,Super Giants,12562,10,19.5,108
501214,1,Royals,10125,1,3.4,24
501214,1,Royals,54137,2,4.4,28
501214,1,Royals,9982,3,6.5,38
1216493,1,Capitals,15887,1,1.4,6
501214,1,Royals,49042,4,7.6,43
1216493,1,Capitals,95315,2,3.3,9
501214,1,Royals,44930,5,10.5,67
1216493,1,Capitals,72393,3,3.6,13
501214,1,Royals,51096,6,13.1,78
1216493,1,Capitals,86165,4,13.6,86
501214,1,Royals,58116,7,13.6,79
1216493,1,Capitals,71331,5,14.1,87
501214,1,Royals,48269,8,14.4,80
501214,1,Royals,17780,9,14.5,80
1216493,1,Capitals,67455,6,16.1,96
501214,1,Royals,9815,10,15.2,81
1216493,1,Capitals,12894,7,18.6,127
501214,2,KKR,2232,1,0.2,0
1216493,1,Capitals,54212,8,19.5,154
501214,2,KKR,11920,2,6.6,31
1216493,2,Kings XI,60530,1,4.3,30
1216493,2,Kings XI,59600,2,5.1,33
1216493,2,Kings XI,70405,3,5.5,34
1216493,2,Kings XI,54222,4,6.3,35
1216493,2,Kings XI,71335,5,9.6,55
1216493,2,Kings XI,60737,6,15.3,101
1216493,2,Kings XI,59599,7,19.5,157
1216493,2,Kings XI,51421,8,19.6,157
1216525,1,RCB,35812,1,2.5,13
1216525,1,RCB,100878,2,10.2,66
1216525,1,RCB,46533,3,10.5,67
1216525,1,RCB,75311,4,14.3,93
1216525,2,Super Kings,46933,1,3.6,19
1216525,2,Super Kings,10125,2,5.4,25
1216525,2,Super Kings,94125,3,14.2,89
1216525,2,Super Kings,7593,4,15.6,106
1216525,2,Super Kings,72103,5,16.2,107
1216525,2,Super Kings,8999,6,17.3,113
1216525,2,Super Kings,45257,7,18.4,122
